,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
7905,2019169355,2007 NE 78th St,Ridgefield,H,64118.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,3,3615,Bulky Pick Up,Trash / Recycling Bulky Pick Up,TRASH_RECYCLING,NOT_VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Bulky Pick Up -Missed Pick Up,Missed Pick Up,9/20/2019,4:17 PM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,3.0,"2007 NE 78th St64118
(39.234129, -94.555279)",Clay,39.234129,-94.555279,94656,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169355
7906,2019179372,11101 N Oak Trfy,Nashua,H,64155.0,Shoal Creek,2.0,BOT,3808,Trash / Recycling,18208,0,4266,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,10/14/2019,12:17 PM,10,2019,RESOL,N,10/14/2019,10.0,2019.0,0.0,"11101 N Oak Trfy64155
(39.295035, -94.574855)",Clay,39.295035,-94.574855,101432,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179372
7907,2019179197,16001 Ess Rd,Little Blue,H,64136.0,East,5.0,PHONE,30436,Trash / Recycling,18208,2,4179,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW South,Right of Way South,10/14/2019,9:30 AM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,2.0,"16001 Ess Rd64136
(38.993125, -94.39666)",Jackson,38.993125,-94.39666,257645,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179197
7908,2019168973,10927 Cherry St,Red Bridge North,H,64131.0,South,6.0,BOT,3808,Trash / Recycling,18208,0,4266,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Missed by Contractor South,9/20/2019,9:19 AM,9,2019,RESOL,N,9/20/2019,9.0,2019.0,0.0,"10927 Cherry St64131
(38.927987, -94.5852)",Jackson,38.927987,-94.5852,154790,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168973
7909,2019168956,3 Glen Arbor Rd,Foxcroft And Glen Arbor,H,64114.0,South,6.0,BOT,3808,Trash / Recycling,18208,0,4266,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Missed by Contractor South,9/20/2019,9:08 AM,9,2019,RESOL,N,9/20/2019,9.0,2019.0,0.0,"3 Glen Arbor Rd64114
(38.924185, -94.593035)",Jackson,38.924185,-94.593035,155348,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168956
7910,2019184745,8701 N Amity Ave,Prairie Point-Wildberry,H,64153.0,North,2.0,PHONE,30436,Trash / Recycling,18208,3,3615,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,Parks and Rec,Parks and Rec-North Region-,Trash / Recycling-Dumping-Park - North,Park - North,10/25/2019,10:49 AM,10,2019,RESOL,N,10/28/2019,10.0,2019.0,3.0,"8701 N Amity Ave64153
(39.252046, -94.680129)",Platte,39.252046,-94.680129,233488,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019184745
7911,2019184785,7200 N Kentucky Ave,Shoal Creek,H,64158.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,140,17,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash on Private Property,10/25/2019,11:37 AM,10,2019,RESOL,Y,3/13/2020,3.0,2020.0,140.0,"7200 N Kentucky Ave64158
(39.223626, -94.472982)",Clay,39.223626,-94.472982,97821,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019184785
7912,2019184820,6001 NW Klamm Dr,Parkdale And Walden,H,64151.0,North,2.0,BOT,3808,Trash / Recycling,18208,3,3615,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,10/25/2019,12:21 PM,10,2019,RESOL,N,10/28/2019,10.0,2019.0,3.0,"6001 NW Klamm Dr64151
(39.203937, -94.656859)",Platte,39.203937,-94.656859,166912,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019184820
7913,2019184604,6408 Morningside Dr,Morningside,H,64113.0,Metro,6.0,PHONE,30436,Trash / Recycling,18208,3,3615,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Missed by Contractor South,10/25/2019,7:32 AM,10,2019,RESOL,N,10/28/2019,10.0,2019.0,3.0,"6408 Morningside Dr64113
(39.011439, -94.586547)",Jackson,39.011439,-94.586547,107048,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019184604
7914,2019184596,5416 NW 72nd St,Park Plaza,H,64151.0,North,2.0,BOT,3808,Trash / Recycling,18208,0,4266,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,10/25/2019,7:04 AM,10,2019,RESOL,N,10/25/2019,10.0,2019.0,0.0,"5416 NW 72nd St64151
(39.225415, -94.644053)",Platte,39.22541500000001,-94.644053,162889,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019184596
7915,2019184605,1200 W Gregory Blvd,Romanelli West,H,64114.0,Metro,6.0,WEB,13543,Trash / Recycling,18208,0,4266,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Missed by Contractor South,10/25/2019,7:32 AM,10,2019,RESOL,N,10/25/2019,10.0,2019.0,0.0,"1200 W Gregory Blvd64114
(39.000342, -94.603615)",Jackson,39.000342,-94.603615,110146,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019184605
7916,2019184705,637 E 62nd St,Western 49-63,H,64110.0,Metro,6.0,WEB,13543,Trash / Recycling,18208,3,3615,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Missed by City,10/25/2019,10:02 AM,10,2019,RESOL,N,10/28/2019,10.0,2019.0,3.0,"637 E 62nd St64110
(39.01416, -94.579673)",Jackson,39.01416,-94.579673,106106,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019184705
7917,2019184828,1234 W Gregory Blvd,Romanelli West,H,64114.0,Metro,6.0,BOT,3808,Trash / Recycling,18208,3,3615,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Missed by Contractor South,10/25/2019,12:25 PM,10,2019,RESOL,N,10/28/2019,10.0,2019.0,3.0,"1234 W Gregory Blvd64114
(39.000399, -94.604975)",Jackson,39.000399,-94.604975,110141,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019184828
7918,2019185030,1228 W Gregory Blvd,Romanelli West,H,64114.0,Metro,6.0,BOT,3808,Trash / Recycling,18208,3,3615,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Missed by Contractor South,10/25/2019,5:07 PM,10,2019,RESOL,N,10/28/2019,10.0,2019.0,3.0,"1228 W Gregory Blvd64114
(39.000388, -94.604736)",Jackson,39.000388,-94.604736,110142,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185030
7919,2019184819,26 W 68th Ter,Armour Hills,H,64113.0,Metro,6.0,BOT,3808,Trash / Recycling,18208,4,2743,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Missed by Contractor South,10/25/2019,12:20 PM,10,2019,RESOL,N,10/29/2019,10.0,2019.0,4.0,"26 W 68th Ter64113
(39.005014, -94.590314)",Jackson,39.005014,-94.590314,111821,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019184819
7920,2019185013,1004 W 72nd St,Ward Parkway,H,64114.0,Metro,6.0,BOT,3808,Trash / Recycling,18208,4,2743,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Missed by Contractor South,10/25/2019,4:55 PM,10,2019,RESOL,N,10/29/2019,10.0,2019.0,4.0,"1004 W 72nd St64114
(38.998382, -94.601226)",Jackson,38.998382,-94.601226,110763,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185013
7921,2019169351,6512 Wornall Rd,Armour Fields,H,64113.0,Metro,6.0,PHONE,30436,Trash / Recycling,18208,59,68,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash on Private Property,9/20/2019,4:12 PM,9,2019,RESOL,Y,11/18/2019,11.0,2019.0,59.0,"6512 Wornall Rd64113
(39.009266, -94.594705)",Jackson,39.009266,-94.594705,109372,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169351
7922,2019169201,6801 N Crystal Ave,Shoal Creek,H,64119.0,Shoal Creek,1.0,WEB,13543,Trash / Recycling,18208,130,20,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Open Storage,9/20/2019,1:11 PM,9,2019,RESOL,Y,1/28/2020,1.0,2020.0,130.0,"6801 N Crystal Ave64119
(39.217005, -94.493444)",Clay,39.217005,-94.493444,89084,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169201
7923,2019169007,9512 NW 86th St,KCI & 2nd Creek,H,64153.0,North,2.0,BOT,3808,Trash / Recycling,18208,3,3615,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,9/20/2019,9:39 AM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,3.0,"9512 NW 86th St64153
(39.250471, -94.691636)",Platte,39.25047100000001,-94.691636,168229,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169007
7924,2019169368,1713 NE 80th Pl,Ridgefield,H,64118.0,Shoal Creek,1.0,WEB,13543,Trash / Recycling,18208,3,3615,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,9/20/2019,4:26 PM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,3.0,"1713 NE 80th Pl64118
(39.240888, -94.558082)",Clay,39.240888,-94.558082,94244,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169368
7925,2019168886,6623 N Camden Ave,Park Plaza,H,64151.0,North,2.0,EMAIL,4068,Trash / Recycling,18208,0,4266,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,9/20/2019,7:09 AM,9,2019,RESOL,N,9/20/2019,9.0,2019.0,0.0,"6623 N Camden Ave64151
(39.215049, -94.634972)",Platte,39.215049,-94.634972,164147,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168886
7926,2019169255,13006 Raytown Rd,Longview,H,64149.0,South,6.0,PHONE,30436,Trash / Recycling,18208,3,3615,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Missed by Contractor South,9/20/2019,2:13 PM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,3.0,"13006 Raytown Rd64149
(38.887052, -94.476918)",Jackson,38.887052,-94.476918,74070,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169255
7927,2019179184,3600 NW 108th St,KCI & 2nd Creek,H,64154.0,North,2.0,WEB,13543,Trash / Recycling,18208,59,68,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW North,Right of Way North,10/14/2019,9:22 AM,10,2019,RESOL,Y,12/12/2019,12.0,2019.0,59.0,"3600 NW 108th St64154
(39.292936, -94.625947)",Platte,39.292936,-94.625947,171440,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179184
7928,2019163956,9917 N Highland Pl,New Mark,H,64155.0,Shoal Creek,2.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,9/10/2019,4:24 PM,9,2019,RESOL,N,9/11/2019,9.0,2019.0,1.0,"9917 N Highland Pl64155
(39.273833, -94.557816)",Clay,39.273833,-94.557816,104073,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019163956
7929,2019169254,13006 Raytown Rd,Longview,H,64149.0,South,6.0,PHONE,30436,Trash / Recycling,18208,3,3615,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,9/20/2019,2:12 PM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,3.0,"13006 Raytown Rd64149
(38.887052, -94.476918)",Jackson,38.887052,-94.476918,74070,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169254
7930,2019169370,1709 NE 80th Pl,Ridgefield,H,64118.0,Shoal Creek,1.0,WEB,13543,Trash / Recycling,18208,3,3615,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,9/20/2019,4:27 PM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,3.0,"1709 NE 80th Pl64118
(39.240942, -94.558355)",Clay,39.240942,-94.558355,94245,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169370
7931,2019169364,1717 NE 80th Pl,Ridgefield,H,64118.0,Shoal Creek,1.0,WEB,13543,Trash / Recycling,18208,3,3615,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,9/20/2019,4:24 PM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,3.0,"1717 NE 80th Pl64118
(39.240933, -94.557742)",Clay,39.240933,-94.557742,94243,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169364
7932,2019169366,1725 NE 80th Pl,Ridgefield,H,64118.0,Shoal Creek,1.0,WEB,13543,Trash / Recycling,18208,3,3615,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,9/20/2019,4:25 PM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,3.0,"1725 NE 80th Pl64118
(39.241414, -94.557676)",Clay,39.241414,-94.557676,94241,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169366
7933,2019169256,305 E 66th Ter,Armour Hills,H,64113.0,Metro,6.0,PHONE,30436,Trash / Recycling,18208,3,3615,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,9/20/2019,2:14 PM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,3.0,"305 E 66th Ter64113
(39.007462, -94.584907)",Jackson,39.007462,-94.584907,107659,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169256
7934,2019179185,5901 NW 108th St,KCI & 2nd Creek,H,64154.0,North,2.0,WEB,13543,Trash / Recycling,18208,59,68,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW North,Right of Way North,10/14/2019,9:24 AM,10,2019,RESOL,Y,12/12/2019,12.0,2019.0,59.0,"5901 NW 108th St64154
(39.290449, -94.646891)",Platte,39.290449,-94.646891,231391,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179185
7935,2019169008,305 E 66th Ter,Armour Hills,H,64113.0,Metro,6.0,BOT,3808,Trash / Recycling,18208,0,4266,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,9/20/2019,9:40 AM,9,2019,RESOL,N,9/20/2019,9.0,2019.0,0.0,"305 E 66th Ter64113
(39.007462, -94.584907)",Jackson,39.007462,-94.584907,107659,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169008
7936,2019169365,1713 NE 80th Pl,Ridgefield,H,64118.0,Shoal Creek,1.0,WEB,13543,Trash / Recycling,18208,180,2874,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,9/20/2019,4:25 PM,9,2019,OPEN,N,,,,,"1713 NE 80th Pl64118
(39.240888, -94.558082)",Clay,39.240888,-94.558082,94244,http://webfusion.kcmo.org/coldfusionapps/ActionCenterRequest/CaseInfo.cfm?CaseID=2019169365
7937,2019169289,8039 N Highland Ave,Ridgefield,H,64118.0,Shoal Creek,1.0,BOT,3808,Trash / Recycling,18208,3,3615,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,9/20/2019,2:57 PM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,3.0,"8039 N Highland Ave64118
(39.240199, -94.55957)",Clay,39.240199,-94.55957,94262,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169289
7938,2019168976,10400 N Hardesty Ave,Shoal Creek,H,64156.0,Shoal Creek,1.0,BOT,3808,Trash / Recycling,18208,3,3615,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,9/20/2019,9:21 AM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,3.0,"10400 N Hardesty Ave64156
(39.282172, -94.516996)",Clay,39.282172,-94.516996,260838,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168976
7939,2019169198,211 E 66th Ter,Armour Hills,H,64113.0,Metro,6.0,BOT,3808,Trash / Recycling,18208,0,4266,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,9/20/2019,1:07 PM,9,2019,RESOL,N,9/20/2019,9.0,2019.0,0.0,"211 E 66th Ter64113
(39.007421, -94.58565)",Jackson,39.007421,-94.58565,107663,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169198
7940,2019168997,3501 NE 100th St,Shoal Creek,H,64156.0,Shoal Creek,1.0,BOT,3808,Trash / Recycling,18208,3,3615,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,9/20/2019,9:30 AM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,3.0,"3501 NE 100th St64156
(39.274117, -94.535953)",Clay,39.274117,-94.535953,99531,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168997
7941,2019169006,6824 Rockhill Rd,Armour Hills,H,64113.0,Metro,6.0,BOT,3808,Trash / Recycling,18208,0,4266,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,9/20/2019,9:38 AM,9,2019,RESOL,N,9/20/2019,9.0,2019.0,0.0,"6824 Rockhill Rd64113
(39.004183, -94.584886)",Jackson,39.00418300000001,-94.584886,111714,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169006
7942,2019169174,1416 NE 77th Ter,Ridgefield,H,64118.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,3,3615,Services,Trash / Recycling Services,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Call Back Request,Call Back Request,9/20/2019,12:43 PM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,3.0,"1416 NE 77th Ter64118
(39.235097, -94.562082)",Clay,39.235097,-94.562082,94947,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169174
7943,2019168979,8514 NE 100th Ter,Shoal Creek,H,64157.0,Shoal Creek,1.0,BOT,3808,Trash / Recycling,18208,3,3615,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,9/20/2019,9:22 AM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,3.0,"8514 NE 100th Ter64157
(39.275785, -94.477538)",Clay,39.275785,-94.477538,236906,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168979
7944,2019174942,6120 N Strathbury Ave,Breen Hills,H,64151.0,North,2.0,BOT,3808,Trash / Recycling,18208,0,4266,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,10/2/2019,4:56 PM,10,2019,RESOL,N,10/2/2019,10.0,2019.0,0.0,"6120 N Strathbury Ave64151
(39.206565, -94.629948)",Platte,39.20656500000001,-94.629948,165951,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019174942
7945,2019174943,4309 NW 60th Ct,Breen Hills,H,64151.0,North,2.0,BOT,3808,Trash / Recycling,18208,0,4266,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,10/2/2019,4:58 PM,10,2019,RESOL,N,10/2/2019,10.0,2019.0,0.0,"4309 NW 60th Ct64151
(39.204261, -94.631128)",Platte,39.204261,-94.631128,165906,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019174943
7946,2019175015,815 E 110th St,Red Bridge North,H,64131.0,South,6.0,WEB,13543,Trash / Recycling,18208,2,4179,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,10/2/2019,8:40 PM,10,2019,RESOL,Y,10/4/2019,10.0,2019.0,2.0,"815 E 110th St64131
(38.927504, -94.581315)",Jackson,38.927504,-94.581315,154852,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175015
7947,2019170405,10022 N Locust St,New Mark,H,64155.0,Shoal Creek,2.0,PHONE,30436,Trash / Recycling,18208,0,4266,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,9/24/2019,9:37 AM,9,2019,RESOL,N,9/24/2019,9.0,2019.0,0.0,"10022 N Locust St64155
(39.275736, -94.572893)",Clay,39.275736,-94.572893,102748,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019170405
7948,2019170487,10029 N Cherry Dr,New Mark,H,64155.0,Shoal Creek,2.0,BOT,3808,Trash / Recycling,18208,0,4266,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,9/24/2019,10:48 AM,9,2019,RESOL,N,9/24/2019,9.0,2019.0,0.0,"10029 N Cherry Dr64155
(39.276887, -94.572351)",Clay,39.276887,-94.572351,102712,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019170487
